subject,trial,EL_quality,AH_quality,EL_Right_P1_t_start,EL_Right_P1_t_end,EL_Right_P1_pos_start,EL_Right_P1_pos_end,EL_Right_P1_latency,EL_Right_P1_amp,EL_Right_P1_vel,EL_Right_P2_t_start,EL_Right_P2_t_end,EL_Right_P2_pos_start,EL_Right_P2_pos_end,EL_Right_P2_latency,EL_Right_P2_amp,EL_Right_P2_vel,EL_Left_P1_t_start,EL_Left_P1_t_end,EL_Left_P1_pos_start,EL_Left_P1_pos_end,EL_Left_P1_latency,EL_Left_P1_amp,EL_Left_P1_vel,EL_Left_P2_t_start,EL_Left_P2_t_end,EL_Left_P2_pos_start,EL_Left_P2_pos_end,EL_Left_P2_latency,EL_Left_P2_amp,EL_Left_P2_vel,EL_Avg_P1_t_start,EL_Avg_P1_t_end,EL_Avg_P1_pos_start,EL_Avg_P1_pos_end,EL_Avg_P1_latency,EL_Avg_P1_amp,EL_Avg_P1_vel,EL_Avg_P2_t_start,EL_Avg_P2_t_end,EL_Avg_P2_pos_start,EL_Avg_P2_pos_end,EL_Avg_P2_latency,EL_Avg_P2_amp,EL_Avg_P2_vel,AH_Right_P1_t_start,AH_Right_P1_t_end,AH_Right_P1_pos_start,AH_Right_P1_pos_end,AH_Right_P1_latency,AH_Right_P1_amp,AH_Right_P1_vel,AH_Right_P2_t_start,AH_Right_P2_t_end,AH_Right_P2_pos_start,AH_Right_P2_pos_end,AH_Right_P2_latency,AH_Right_P2_amp,AH_Right_P2_vel,AH_Left_P1_t_start,AH_Left_P1_t_end,AH_Left_P1_pos_start,AH_Left_P1_pos_end,AH_Left_P1_latency,AH_Left_P1_amp,AH_Left_P1_vel,AH_Left_P2_t_start,AH_Left_P2_t_end,AH_Left_P2_pos_start,AH_Left_P2_pos_end,AH_Left_P2_latency,AH_Left_P2_amp,AH_Left_P2_vel,AH_Avg_P1_t_start,AH_Avg_P1_t_end,AH_Avg_P1_pos_start,AH_Avg_P1_pos_end,AH_Avg_P1_latency,AH_Avg_P1_amp,AH_Avg_P1_vel,AH_Avg_P2_t_start,AH_Avg_P2_t_end,AH_Avg_P2_pos_start,AH_Avg_P2_pos_end,AH_Avg_P2_latency,AH_Avg_P2_amp,AH_Avg_P2_vel
AE06T2,1,1,1,1356,1388,9.72851035776743,16.2854345272084,356,6.55692416944094,290.947956163196,2440,2492,16.3353250723662,-1.59737729769976,440,-17.9327023700659,507.457431216756,1356,1392,10.0319686824281,17.1997472246393,356,7.16777854221117,289.483985110298,2440,2492,16.6250907230958,-0.120634295014673,440,-16.7457250181105,481.535562061873,1356,1392,9.88023952009779,16.7868033261267,356,6.9065638060289,289.155964545408,2440,2492,16.480207897731,-0.859005796357217,440,-17.3392136940882,494.496496639314,1288,1360,2.31930840285959,6.97859719331818,288,4.65928879045859,125.524588675462,2372,2412,7.23724918910504,-7.78752994187197,372,-15.024779130977,591.512657722236,1288,1320,5.74453913334835,12.2365602613989,288,6.49202112805054,303.59818065182,2372,2420,11.1003693637628,-4.26318312050336,372,-15.3635524842662,651.757733366881,1288,1320,4.03192376810397,8.70411246309788,288,4.67218869499391,214.561384663641,2372,2416,9.16880927643394,-5.84918482645183,372,-15.0179941028858,571.274865166071
AE06T2,2,1,1,1316,1344,9.4388748288024,13.0772662378061,316,3.63839140900372,188.698450350229,2264,2312,13.0468959614689,-4.93622606880317,264,-17.983122030272,519.552524446163,1320,1344,9.53707109424817,13.2406696120601,320,3.70359851781192,190.511744960411,2264,2312,13.0352130980688,-3.19963810163228,264,-16.2348511997011,482.037758622923,1320,1344,9.53587391395269,13.1589679249331,320,3.62309401098041,189.538755113878,2264,2312,13.0410545297688,-4.06793208521773,264,-17.1089866149865,499.735230632554,1252,1276,1.8406399782301,2.79118983418152,252,0.950549855951428,43.8273029886553,2192,2240,4.97921561536685,-10.0810573617512,192,-15.060272977118,500.180785890518,1252,1280,5.83510972717939,7.55472767249531,252,1.71961794531592,75.2707196914985,2200,2252,8.26440750210977,-6.37790421578988,200,-14.6423117178996,506.694934785495,1252,1280,3.83787485270475,5.2307638783544,252,1.39288902564965,58.2080434174027,2192,2248,6.67114450594717,-8.12960635065392,192,-14.8007508566011,466.684807614042
AE06T2,3,1,1,1304,1348,9.61845929982054,-4.10193538347633,304,-13.7203946832969,457.538457133051,2272,2320,-4.78468242695828,12.541201011843,272,17.3258834388013,552.675260351931,1304,1344,9.4173120386319,-2.91732293946898,304,-12.3346349781009,424.767702270216,2276,2324,-4.94355708702372,13.3479298615814,276,18.2914869486051,555.684814844012,1304,1348,9.51788566922622,-3.56855612280276,304,-13.086441792029,441.153079701634,2272,2324,-4.93252757472787,12.9879489524603,272,17.9204765271882,554.180037597972,1236,1284,3.12774018679676,-9.32706032671075,236,-12.4548005135075,489.099042392334,2220,2268,-8.79880198758183,9.6349814337859,220,18.4337834213677,805.899693171408,1244,1300,5.10554522764065,-4.19731774867465,244,-9.3028629763153,304.402648014939,2212,2252,-5.05421795007318,11.0195632135359,212,16.0737811636091,594.445566102419,1240,1288,4.02933136486976,-6.44509404544267,240,-10.4744254103124,375.906093879539,2212,2260,-7.04356637383346,9.97830265966395,212,17.0218690334974,694.494004728406
AE06T2,4,1,1,1304,1336,9.53946542121818,16.0878918540933,304,6.54842643287517,300.157012200633,2264,2320,16.4282349475157,-5.79035642579407,264,-22.2185913733097,548.945088194185,1308,1340,9.10315173722594,16.2309795160471,308,7.12782777882121,302.249142267887,2264,2320,15.9946603495302,-4.1386736550495,264,-20.1333340045797,521.631224355887,1308,1340,9.37516347521582,16.2389224306934,308,6.86375895547753,301.20307723426,2264,2320,16.2114476485229,-4.96451504042178,264,-21.1759626889447,534.967739903215,1264,1296,1.98705913798683,6.82068836113007,264,4.83362922314324,212.508845864586,2224,2268,6.69346706496394,-12.6056916852927,224,-19.2991587502567,690.958885717216,1264,1292,5.73441041298757,10.8723286691963,264,5.13791825620876,287.303575689795,2224,2280,10.6735370862183,-7.62082158629717,224,-18.2943586725155,759.863623395159,1264,1296,3.8607347754872,8.91547454519844,264,5.05473976971124,240.501640250499,2224,2272,8.68350207559113,-9.78356337798296,224,-18.4670654535741,725.411254556187
AE06T2,5,1,1,1336,1376,9.73568509270556,-4.22928008836881,336,-13.9649651810744,474.835876441296,2344,2396,-4.76756840490694,15.1356474642528,344,19.9032158691597,561.773172500215,1332,1376,8.67780052052439,-4.04069743656294,332,-12.7184979570873,442.235640606773,2348,2400,-5.42459439236399,16.2105511099048,348,21.6351455022688,600.04300296634,1332,1376,9.22467732977194,-4.13498876246588,332,-13.3596660922378,458.535758524034,2344,2400,-5.14487197532539,15.6994746742853,344,20.8443466496107,577.599584909475,1264,1304,2.23662935945601,-9.17521122168288,264,-11.4118405811389,471.252832507854,2280,2332,-8.89946224498285,14.9665702114685,280,23.8660324564513,989.184817334625,1268,1320,5.07823751349297,-4.940270046968,268,-10.018507560461,328.779298476071,2276,2356,-4.10394791537258,11.790268336315,276,15.8942162516876,805.047449775063,1264,1316,3.72300630034318,-6.84057248591745,264,-10.5635787862606,382.606267926142,2276,2324,-6.56571426967158,13.6200640458968,276,20.1857783155683,894.578597146697
AE06T2,6,1,1,1344,1388,9.55143655148627,22.470828134356,344,12.9193915828697,410.582986422733,2248,2316,23.7041013243347,-7.1538827865681,248,-30.8579841109028,652.973147602814,1344,1388,8.99270382675101,22.9213375281538,344,13.9286337014028,438.29454592901,2248,2316,22.9923090139576,-5.54412689772721,248,-28.5364359116848,600.502798010727,1344,1388,9.27207018911864,22.6960828312549,344,13.4240126421363,424.438766175872,2248,2316,23.3482051691462,-6.34900484214765,248,-29.6972100112938,626.737972806771,1292,1368,2.43327613789357,13.1856733680835,292,10.7523972301899,327.13626906245,2188,2252,14.2181427911248,-12.9311809243151,188,-27.1493237154399,837.670251781434,1288,1328,5.36515753974146,18.1502516850559,288,12.7850941453144,478.449165995908,2192,2256,16.66099405007,-15.3975316018509,192,-32.0585256519209,1228.42133099575,1288,1344,3.82653518261624,15.2536380457231,288,11.4271028631069,367.174285794404,2192,2252,15.3552847683099,-14.343728891649,192,-29.6990136599589,867.638057286906
AE06T2,7,1,1,1300,1332,9.55861882570608,16.3965195857512,300,6.83790076004512,301.494898784002,2248,2296,16.8215434227579,-1.12987847786845,248,-17.9514219006264,538.339068505531,1300,1336,8.56469002943154,15.9263870020748,300,7.36169697264326,295.882308329243,2248,2296,15.4677643533531,-0.992057843584374,248,-16.4598221969375,506.084518797568,1300,1332,9.06165442756881,16.1056468014015,300,7.04399237383265,298.688603556622,2248,2296,16.1446538880555,-1.06096816072641,248,-17.205622048782,522.211793651549,1260,1320,2.54453026931212,6.97606751092646,260,4.43153724161434,142.986526380309,2208,2248,7.98316512214992,-8.6413639051871,208,-16.624529027337,579.033182975655,1260,1300,5.32726915801374,10.7585859424466,260,5.43131678443285,193.32422623099,2212,2256,10.3542763728917,-6.35342758714511,212,-16.7077039600368,740.655964023095,1260,1316,3.93589971366293,8.77105647475534,260,4.83515676109241,120.66633701784,2208,2252,9.22870683219822,-7.6044258708291,208,-16.8331327030273,653.6959257763
AE06T2,8,1,1,1324,1364,9.66870893858125,21.7693741093411,324,12.1006651707599,409.166623477571,2244,2288,23.0736257053918,7.17327193255531,244,-15.9003537728365,513.710642029523,1324,1368,8.42983228716415,21.4651010527583,324,13.0352687655942,434.436230454156,2244,2288,21.9602162573256,7.05448765147291,244,-14.9057286058527,499.026282917007,1324,1368,9.0492706128727,21.6225454395063,324,12.5732748266336,421.801426965863,2244,2288,22.5169209813587,7.11387979201411,244,-15.4030411893446,506.368462473265,1276,1340,2.0921106219741,10.9303958116794,276,8.83828518970529,256.000434179704,2188,2236,13.3793418801529,-3.79113702841765,188,-17.1704789085705,643.839412061907,1276,1308,5.36445393638887,17.1113410250519,276,11.746887088663,528.788487681723,2196,2248,15.6649626681821,0.742567364685396,196,-14.9223953034967,549.744520965023,1276,1324,3.72828227918148,13.1325119212751,276,9.40422964209367,379.871891634761,2188,2240,14.5751318084619,-1.42272582320579,188,-15.9978576316677,538.982130677619
AE06T2,9,1,1,1300,1348,9.32863678850216,-5.99497843176426,300,-15.3236152202664,475.64060346369,2324,2392,-5.80010373412563,22.5275662352934,324,28.327669969419,586.998659303982,1300,1344,8.3262168324504,-5.68798948742084,300,-14.0142063198712,444.021144117335,2324,2396,-6.42563808520846,23.8072218738729,324,30.2328599590813,635.072428393312,1300,1348,8.82742681047628,-5.91825223074519,300,-14.7456790412215,459.830873790513,2324,2392,-6.11287090966705,23.163272239365,324,29.2761431490321,609.941100400115,1264,1308,1.85497204511906,-11.0328881538801,264,-12.8878601989992,431.29206530995,2284,2364,-10.0113043387654,23.0955389833401,284,33.1068433221055,849.565064886588,1268,1332,4.81059928221819,-6.08894079585268,268,-10.8995400780709,351.36353331044,2288,2348,-6.21558775779607,20.2962573263141,288,26.5118450841101,912.469156959528,1264,1316,3.37424257510621,-8.2439974187316,264,-11.6182399938378,371.723257043377,2284,2352,-8.19435385246022,21.4837143988961,284,29.6780682513563,820.597425201483
AE06T2,10,1,1,1300,1340,9.50115215947313,21.2323151163137,300,11.7311629568406,411.264424476075,2272,2328,23.0777931461336,0.78776732505431,272,-22.2900258210793,570.840066760316,1300,1344,8.51894536318082,21.2964583505134,300,12.7775129873326,423.436543567206,2268,2328,21.9517452241974,1.57769699037666,268,-20.3740482338207,537.651741324239,1300,1344,9.01004876132698,21.3231633357805,300,12.3131145744536,415.075135743067,2272,2328,22.4267684370942,1.18273215771548,272,-21.2440362793787,554.245904042277,1264,1308,2.4548225732118,11.8508039464694,264,9.39598137325759,398.29627927137,2220,2276,13.5781190302557,-5.08381407823191,220,-18.6619331084877,635.618782213411,1260,1296,5.39473662816297,17.3046125013483,260,11.9098758731854,481.347001267257,2228,2276,16.2004390327605,-4.70808923423435,228,-20.9085282669949,863.585905593996,1260,1300,3.83180701797791,14.3205010213216,260,10.4886940033437,439.821640269314,2224,2272,14.7288010474681,-4.99403670302677,224,-19.7228377504949,711.966920405226
AE06T2,11,1,1,1292,1336,9.62085247912885,-5.12433691867559,292,-14.7451893978044,470.514004017172,2264,2324,-5.06083115114516,19.5365138663438,264,24.5973450174889,576.242245539867,1292,1336,8.09227910232388,-5.63435412472835,292,-13.7266332270522,445.973771193438,2264,2328,-5.98036760070787,20.0269956727018,264,26.0073632734097,608.412252910163,1292,1336,8.85656579072636,-5.37934552170197,292,-14.2359113124283,458.243887605305,2264,2328,-5.52059937592652,19.7883140801742,264,25.3089134561007,592.327249225015,1256,1296,2.07427032999632,-10.4820610768713,256,-12.5563314068676,450.36981631434,2228,2288,-8.9141863925468,20.5712304269395,228,29.4854168194863,899.17902638041,1264,1316,5.06404131950849,-5.71434142153477,264,-10.7783827410433,414.5837975207,2228,2280,-5.25049411760907,17.1202672574569,228,22.3707613750659,632.324213847426,1260,1308,3.5511697191592,-7.54844860391639,260,-11.0996183230756,403.100832700538,2228,2288,-7.08234025507794,18.9933978441166,228,26.0757380991946,731.695202075694
AE06T2,12,1,1,1256,1300,9.71894356531668,22.3235128564837,256,12.604569291167,422.92105604651,2268,2328,23.0673740600282,-1.87040060451307,268,-24.9377746645413,595.722144110881,1256,1304,7.94743875934774,21.8606178890236,256,13.9131791296759,448.570176468121,2264,2328,21.8563765725041,-1.29229303163277,264,-23.1486696041368,559.782837374458,1256,1300,8.83319116233221,22.0305151947669,256,13.1973240324347,435.745616257316,2268,2328,22.4279276641543,-1.58134681807292,268,-24.0092744822272,577.752490742669,1192,1248,2.40921067949928,11.359030038858,192,8.94981935935874,290.597254332796,2196,2244,13.9227070162997,-7.96201248180513,196,-21.8847194981049,737.216424338145,1188,1228,5.22812656476494,18.5182634840273,188,13.2901369192624,572.183038953747,2200,2256,15.9158893957203,-8.71836052838642,200,-24.6342499241067,953.542201015593,1192,1236,3.9143943406505,14.3641552364737,192,10.4497608958232,416.779861940986,2196,2248,14.9718559813814,-8.45875606600911,196,-23.4306120473905,843.763735829119
AE06T2,13,1,1,1276,1316,9.35740129082971,19.0496334142197,276,9.69223212339003,359.591338946562,2228,2280,19.4752654580201,0.544069740154745,228,-18.9311957178653,539.575105571868,1276,1316,8.83892516596273,19.2978219334454,276,10.4588967674827,371.513628254561,2228,2280,18.500120405787,0.977290637892897,228,-17.5228297678941,516.410006022446,1276,1316,9.09816322839622,19.1737276738326,276,10.0755644454363,365.552483600562,2228,2280,18.9876929319036,0.760680189023821,228,-18.2270127428797,527.992555797157,1232,1276,3.67762071040896,10.508679701462,232,6.83105899105307,247.136606593187,2176,2220,10.5854277642508,-4.75992492454476,176,-15.3453526887955,562.522687775607,1220,1260,5.25736555582304,14.2966165701933,220,9.03925101437028,361.963058224246,2180,2232,13.0855983188682,-4.13311857108253,180,-17.2187168899507,708.156077524567,1224,1272,4.5490554735529,12.2203498902744,224,7.67129441672146,279.339330935763,2176,2228,11.9127385618149,-4.44879451516363,176,-16.3615330769785,560.002724343464
AE06T2,14,1,1,1300,1340,9.46762101810629,-4.20724261862602,300,-13.6748636367323,471.885695288261,2280,2328,-5.29525082290998,11.9534215215142,280,17.2486723444242,541.558996122284,1300,1340,8.11640909086304,-4.3884019779673,300,-12.5048110688303,427.211073253268,2280,2332,-6.37458001723228,12.1606178665149,280,18.5351978837472,564.44244675086,1300,1340,8.79201505448466,-4.29782229829666,300,-13.0898373527813,449.548384270765,2280,2328,-5.83491542007113,12.0040633497762,280,17.8389787698474,548.643055530205,1224,1264,2.33020832401906,-10.329275562267,224,-12.659483886286,407.806499012675,2208,2268,-8.83118909343331,10.2893445192316,208,19.1205336126649,702.206099422619,1228,1284,5.35171375365113,-3.87781835120085,228,-9.22953210485198,314.436393316721,2212,2300,-4.32366084887892,9.33616680585363,212,13.6598276547325,587.155316548358,1224,1272,3.87657879489389,-6.73215622425677,224,-10.6087350191507,348.566099128202,2208,2256,-6.71881353696805,10.6205487695419,208,17.3393623065099,634.914471258638
AE06T2,15,1,1,1268,1292,9.67827859845937,13.0095069167143,268,3.33122831825494,165.528860183016,2292,2340,12.932356424662,-3.57990141353426,292,-16.5122578381963,492.652985286979,1268,1296,7.94502388203983,11.6632861572577,268,3.71826227521785,173.137235336425,2292,2340,11.4127627122683,-3.76623987272918,292,-15.1790025849975,460.184151435983,1268,1292,8.8116512402496,12.1803762483585,268,3.36872500810887,169.333047759721,2292,2340,12.1725595684652,-3.67307064313172,292,-15.8456302115969,476.418568361481,2208,2260,5.25201638177843,-8.20245519236603,1208,-13.4544715741445,429.974033876704,2208,2260,5.25201638177843,-8.20245519236603,208,-13.4544715741445,429.974033876704,1192,1224,5.40339602499531,6.87362809176078,192,1.47023206676547,62.8501627515777,2216,2276,7.62694605525298,-5.07153387108468,216,-12.6984799263377,376.892610122778,1192,1208,4.02161641141407,4.72082520208603,192,0.69920879067196,45.2550727161159,2212,2268,6.42195589551023,-6.58431082993209,212,-13.0062667254423,351.366621663325
AE06T2,16,1,1,1232,1268,9.69263206598351,16.5889175094851,232,6.89628544350161,290.472417359181,2240,2300,16.4757885808589,-5.6953026277647,240,-22.1710912086236,559.385492296569,1236,1272,7.74690800690594,15.2525809927481,236,7.50567298584214,291.870730718681,2244,2296,14.7955819580897,-5.49534390763372,244,-20.2909258657234,528.87003635779,1236,1268,8.75086210919243,15.831303307816,236,7.08044119862353,289.745156160717,2244,2300,15.5178197025267,-5.66117103482341,244,-21.1789907373502,544.12776432718,1192,1212,2.86064575777967,4.25446592695928,192,1.39382016917961,76.3329116151865,2188,2236,7.77441130674806,-13.126627067282,188,-20.9010383740301,682.541054023444,1184,1212,5.42002352899266,10.7206525804547,184,5.300629051462,285.959724874724,2192,2244,10.5736503897319,-10.3846103346689,192,-20.9582607244008,908.500720742411,1188,1212,4.17308348145026,7.48755925370697,188,3.31447577225671,181.146318244955,2192,2240,9.09806033205819,-11.2014866647476,192,-20.2995469968058,740.774622150157
AE06T2,17,1,1,1296,1320,9.67110140463117,12.8387766965422,296,3.16767529191103,172.96646285184,2244,2292,13.1683321477737,-3.62158910905582,244,-16.7899212568295,487.735617106891,1296,1324,7.74207356358396,11.3323118883626,296,3.59023832477862,178.226323388113,2244,2292,11.2305004157969,-4.29048868492571,244,-15.5209891007226,469.15999119944,1296,1324,8.70658748410756,12.1498713253546,296,3.44328384124707,175.596393119977,2244,2292,12.1994162817853,-3.95603889699077,244,-16.1554551787761,478.447804153165,2204,2240,5.20166402662108,-9.35324955883553,1204,-14.5549135854566,577.184811664265,2204,2240,5.20166402662108,-9.35324955883553,204,-14.5549135854566,577.184811664265,1256,1296,5.28730600449146,7.45270226746915,256,2.16539626297769,64.5876199424329,2200,2256,8.05317511866781,-5.08420965101938,200,-13.1373847696872,375.838125241005,1260,1288,4.20046293300444,5.3200483650705,260,1.11958543206606,45.2720148339556,2204,2248,6.59105672634515,-6.85566207230695,204,-13.4467187986521,463.010133257343
AE06T2,18,1,1,1268,1296,9.10795227899945,5.63923047761128,268,-3.46872180138817,166.730282275157,2264,2316,5.86345300265897,22.9902226805643,264,17.1267696779054,461.383181208904,1268,1296,7.43486204816452,4.30517729357965,268,-3.12968475458486,146.297554079665,2264,2320,4.14846995299092,22.6346110964419,264,18.486141143451,491.427591972336,1268,1296,8.27140716358198,4.97220388559547,268,-3.29920327798652,140.755732927168,2264,2316,5.00596147782495,22.7935361168781,264,17.7875746390531,474.812435290127,1228,1260,2.01421139040966,0.350865435414707,228,-1.66334595499495,57.429210061911,2232,2292,1.26773425370265,17.9675332841863,232,16.6997990304837,524.067220641011,1236,1252,4.24200843922115,3.6098922403029,236,-0.632116198918251,40.2624992068047,2220,2268,2.66834756297269,19.6436329299187,220,16.9752853669461,563.835839224609,1232,1260,3.09554056421313,1.8829421870803,232,-1.21259837713283,48.4920515229009,2220,2276,1.85793588882383,18.1271570539885,220,16.2692211651646,467.81544903899
AE06T2,19,1,1,1276,1324,9.30706029702442,-7.16357756572594,276,-16.4706378627504,508.635995617093,2292,2360,-6.6346252907768,20.0530696385681,292,26.6876949293449,587.238550031218,1276,1324,7.56312173503016,-7.52924917336022,276,-15.0923709083904,469.839870144167,2296,2364,-7.88222712376225,20.4128682424292,296,28.2950953661914,629.093398214931,1276,1324,8.43509101602729,-7.34641336954308,276,-15.7815043855704,485.1724160994,2292,2360,-7.30793467243087,20.156126005333,292,27.4640606777639,606.389261212738,1232,1280,2.61280354211781,-10.2078059269155,232,-12.8206094690333,421.32594988055,2248,2324,-9.71859182536709,19.8427805868858,248,29.5613724122529,707.715112568486,1240,1292,4.47170182760178,-7.27760595111629,240,-11.7493077787181,427.495041715004,2252,2308,-6.15302583907271,18.2958211999402,252,24.4488470390129,800.744668679274,1236,1288,3.44588686490788,-8.70852248629874,236,-12.1544093512066,381.359194096821,2252,2316,-7.92121261870817,18.6983919608071,252,26.6196045795153,754.22989062388
AE06T2,20,1,1,1284,1328,9.22312645072604,21.7056468264389,284,12.4825203757128,416.912164203337,2256,2304,22.8502916167953,6.35269487079999,256,-16.4975967459954,509.513993815976,1284,1328,8.1308856933615,21.5311709924014,284,13.4002852990399,437.531382169428,2256,2300,21.650370825636,6.5884687603835,256,-15.0619020652525,484.154505369462,1284,1328,8.67700607204377,21.6184089094201,284,12.9414028373763,427.221773186383,2256,2304,22.2503312212157,6.45721874955894,256,-15.7931124716567,496.834249592719,1244,1304,2.85629335385309,12.2221721055223,244,9.36587875166916,335.854381869997,2220,2264,13.7997798922701,-0.248150086076939,220,-14.047929978347,636.778378451888,1240,1280,5.04470714016809,18.0554446530631,240,13.010737512895,516.757771718639,2216,2272,16.1898788524315,-0.692746189635508,216,-16.882625042067,848.96417704837,1240,1292,3.83493511308889,14.7673743648848,240,10.9324392517959,405.281579307247,2216,2268,15.0769868687067,-0.566793857067044,216,-15.6437807257737,742.871277750129
AE06T2,21,1,1,1272,1316,9.45564402294517,21.9263260674414,272,12.4706820444963,402.945853297635,2252,2308,22.971442779338,0.854225726998408,252,-22.1172170523396,552.481112235864,1272,1316,8.03435535326371,21.7247709454664,272,13.6904155922027,425.167236754736,2252,2308,21.6716358429425,0.676998699107961,252,-20.9946371438346,541.2761267279,1272,1316,8.74499968810444,21.8255485064539,272,13.0805488183495,412.961421646918,2252,2308,22.3215393111403,0.765612213053185,252,-21.5559270980871,546.878619481882,1236,1300,2.74532324188415,12.2463528673001,236,9.50102962541595,301.475701087776,2204,2260,13.5759047905529,-6.80084322295134,204,-20.3767480135043,651.147003148946,1228,1272,5.04647404122427,18.333375370275,228,13.2869013290507,451.312309322372,2216,2264,15.9824966657082,-7.50821752932184,216,-23.49071419503,975.263335858648,1232,1280,3.88288471138899,14.7884902320291,232,10.9056055206401,346.298481559417,2208,2264,14.7739177105702,-7.34929875066795,208,-22.1232164612381,800.050487707493
AE06T2,22,1,1,1256,1288,9.7500336375216,16.4871074370452,256,6.73707379952359,286.811438821608,2260,2320,16.5414195128466,-5.09502812360739,260,-21.636447636454,549.517237989118,1256,1288,7.70581170767051,14.7863760685552,256,7.08056436088471,289.225919121261,2260,2316,14.6205368842124,-5.74405212764607,260,-20.3645890118585,511.698568255753,1256,1288,8.72792267259606,15.6367417528002,256,6.90881908020415,287.190245275567,2260,2320,15.5809781985295,-5.41466550826774,260,-20.9956437067972,530.607903122435,1212,1276,3.31276022093717,6.45824153201278,212,3.1454813110756,66.8868266673252,2212,2256,7.87157946637231,-12.4844748782399,212,-20.3560543446122,757.157631866724,1204,1236,5.43953614180408,10.7474353754558,204,5.30789923365167,270.067150381029,2212,2272,10.3691786959884,-11.5201961166764,212,-21.8893748126648,829.562981489171,1204,1244,4.2304305958406,7.94709647157466,204,3.71666587573406,166.119243804577,2212,2260,9.12037908118036,-11.647117276862,212,-20.7674963580423,755.630776878816
AE06T2,23,1,1,1300,1336,9.37417838722034,19.3833059810994,300,10.009127593879,359.377552773231,2284,2340,19.5649348501134,-2.77242707297176,284,-22.3373619230852,558.703714000683,1300,1340,7.85082158709761,18.2828690220584,300,10.4320474349608,371.023184844799,2284,2340,17.9916100542361,-3.01553629985303,284,-21.0071463540891,536.613268426347,1300,1340,8.61249998715897,18.8319921116863,300,10.2194921245273,365.200368809015,2284,2340,18.7782724521747,-2.8939816864124,284,-21.6722541385871,547.658491213515,1188,1256,2.67403988054827,9.72138188257463,188,7.04734200202636,227.799444412035,2168,2232,10.9902041983942,-8.04156472509432,168,-19.0317689234885,599.545363915992,1184,1224,4.86775870146431,13.7150319949554,184,8.84727329349112,408.846677863243,2172,2220,13.2423175181268,-9.73033083848574,172,-22.9726483566126,809.461369205549,1188,1232,3.8244674526895,11.285297737099,188,7.4608302844095,318.323061137639,2168,2220,12.1447110301135,-9.42755325058262,168,-21.5722642806962,689.943435245966
AE06T2,24,1,1,1276,1320,9.43168753156105,22.3972095191882,276,12.9655219876271,410.705080765153,2276,2332,22.9463947914712,2.33016032214088,276,-20.6162344693304,544.844473085473,1280,1324,7.85806944070103,21.5716357895432,280,13.7135663488422,424.342271611556,2276,2332,21.6290995407841,2.10154359762179,276,-19.5275559431623,520.695550082768,1280,1324,8.695175890077,21.9802133904546,280,13.2850375003776,417.523676188354,2276,2332,22.2877471661277,2.21585195988133,276,-20.0718952062463,531.185930594888,1204,1268,2.90683983583534,13.6394610839849,204,10.7326212481495,313.105368802939,2200,2244,14.1098465830996,-7.49865276264958,200,-21.6084993457492,792.119578250372,1200,1240,5.70982301382815,18.666006443439,200,12.9561834296108,437.917863106044,2208,2252,16.3118221848878,-5.41669387511575,208,-21.7285160600035,963.377710896983,1200,1256,4.23779415790549,15.8290959946308,200,11.5913018367254,371.287724362798,2204,2248,15.1564060060187,-6.53181737605831,204,-21.688223382077,845.891728097181
AE06T2,25,1,1,1440,1484,9.16794815008263,22.5401683796091,440,13.3722202295265,414.16699012399,2264,2328,22.4140435164611,-3.8226162333386,264,-26.2366597497997,604.183495822423,1440,1488,8.38646509431165,22.3803714443243,440,13.9939063500127,428.463812903964,2264,2324,21.7226462944438,-3.08918471332489,264,-24.8118310077687,564.770345556669,1440,1488,8.77720662219714,22.4413632460848,440,13.6641566238877,420.134912325573,2264,2328,22.0683449054525,-3.44730861091105,264,-25.5156535163635,581.966135033625,1324,1400,2.9042856901172,13.7413140537936,324,10.8370283636763,308.222348994059,2140,2188,13.6594770539821,-8.16966574564556,140,-21.8291427996277,745.554197118347,1320,1360,5.0097026612388,20.1113322711963,320,15.1016296099575,539.330114134265,2144,2216,16.4638664267746,-10.5933768792083,144,-27.0572433059828,1048.13273216519,1320,1368,3.90861775483911,15.7758128903694,320,11.8671951355303,408.683171352732,2140,2196,15.0909609143571,-9.99192952226434,140,-25.0828904366214,875.39064363383
